
##### Table #####,AbilityDrop
groupId,abilityId,type,weight
196,skill_set_not_acquired,h0186s3_figure,h0186s3,h0186_ag,3186,h0186s3_SD,Normal,h0186s3_UIOffset,3,3,8,O1,O2,O4,h0186s3,true,false,false,false,false,Default
197,skill_set_not_acquired,h0186s4_figure,h0186s4,h0186_ag,3186,h0186s4_SD,Normal,h0186s4_UIOffset,4,4,8,O1,O2,O4,h0186s4,true,false,false,true,true,Default
198,skill_set_not_acquired,h0186s5_figure,h0186s5,h0186_ag,3186,h0186s5_SD,Normal,h0186s5_UIOffset,5,5,8,O1,O2,O4,h0186s5,true,false,false,true,true,Default
199,skill_set_not_acquired,t0189s3_figure,t0189s3,t0189_ag,3189,t0189s3_SD,Normal,t0189s3_UIOffset,3,3,8,O1,O2,O4,t0189s3,false,false,false,false,false,Default
200,skill_set_not_acquired,t0189s4_figure,t0189s4,t0189_ag,3189,t0189s4_SD,Normal,t0189s4_UIOffset,4,4,8,O1,O2,O4,t0189s4,true,true,true,true,false,Default
201,skill_set_not_acquired,t0189s5_figure,t0189s5,t0189_ag,3189,t0189s5_SD,Normal,t0189s5_UIOffset,5,5,8,O1,O2,O4,t0189s5,true,true,false,true,true,Default
202,skill_set_not_acquired,h0185s3_figure,h0185s3,h0185_ag,3185,h0185s3_SD,Normal,h0185s3_UIOffset,3,3,10,O1,O2,O4,h0185s3,true,false,false,false,false,Default
203,skill_set_not_acquired,h0185s4_figure,h0185s4,h0185_ag,3185,h0185s4_SD,Normal,h0185s4_UIOffset,4,4,10,O1,O2,O4,h0185s4,true,true,false,false,true,Default
204,skill_set_not_acquired,h0185s5_figure,h0185s5,h0185_ag,3185,h0185s5_SD,Normal,h0185s5_UIOffset,5,5,10,O1,O2,O4,h0185s5,true,true,true,false,false,Default
205,skill_set_not_acquired,t0181s3_figure,t0181s3,t0181_ag,3181,t0181s3_SD,Normal,t0181s3_UIOffset,3,3,8,O1,O2,O4I,t0181s3,false,false,false,false,false,Default
206,skill_set_not_acquired,t0181s4_figure,t0181s4,t0181_ag,3181,t0181s4_SD,Normal,t0181s4_UIOffset,4,4,8,O1,O2,O4I,t0181s4,true,false,true,true,true,Default
207,skill_set_not_acquired,t0181s5_figure,t0181s5,t0181_ag,3181,t0181s5_SD,Normal,t0181s5_UIOffset,5,5,8,O1,O2,O4I,t0181s5,true,true,false,true,true,Default
208,skill_set_not_acquired,h0190s3_figure,h0190s3,h0190_ag,3190,h0190s3_SD,Normal,h0190s3_UIOffset,3,3,8,O1,O2,O4,h0190s3,false,false,false,false,false,Default
209,skill_set_not_acquired,h0190s4_figure,h0190s4,h0190_ag,3190,h0190s4_SD,Normal,h0190s4_UIOffset,4,4,8,O1,O2,O4,h0190s4,false,true,false,true,false,Default
210,skill_set_not_acquired,h0190s5_figure,h0190s5,h0190_ag,3190,h0190s5_SD,Normal,h0190s5_UIOffset,5,5,8,O1,O2,O4,h0190s5,true,true,false,true,true,Default
211,skill_set_not_acquired,h0179s3_figure,h0179s3,h0179_ag,3179,h0179s3_SD,Normal,h0179s3_UIOffset,3,3,8,O1,O2,O4,h0179s3,false,false,false,false,false,Default
212,skill_set_not_acquired,h0179s4_figure,h0179s4,h0179_ag,3179,h0179s4_SD,Normal,h0179s4_UIOffset,4,4,8,O1,O2,O4,h0179s4,true,true,true,false,true,Default
213,skill_set_not_acquired,h0179s5_figure,h0179s5,h0179_ag,3179,h0179s5_SD,Normal,h0179s5_UIOffset,5,5,8,O1,O2,O4,h0179s5,true,true,false,true,true,Default
214,skill_set_not_acquired,t0188s3_figure,t0188s3,t0188_ag,3188,t0188s3_SD,Normal,t0188s3_UIOffset,3,3,8,O1,O2,O4,t0188s3,false,false,false,false,false,Default
215,skill_set_not_acquired,t0188s4_figure,t0188s4,t0188_ag,3188,t0188s4_SD,Normal,t0188s4_UIOffset,4,4,8,O1,O2,O4,t0188s4,false,false,true,true,true,Default
216,skill_set_not_acquired,t0188s5_figure,t0188s5,t0188_ag,3188,t0188s5_SD,Normal,t0188s5_UIOffset,5,5,8,O1,O2,O4,t0188s5,true,false,true,true,true,Default
1001,,h0044s2_figure,h0164s5,h0044_ag,44,h0044s2_SD,Normal,h0044s3_UIOffset,2,2,8,O1,O2,O4,h0044s2,false,false,false,false,false,Invisible
1002,,h0000s0_figure,h0044s2,h0055_ag,55,h0055s2_SD,Normal,h0055s3_UIOffset,2,2,8,O1,O2,O4,h0055s2,false,false,false,false,false,Invisible
1003,,h0000s0_figure,h0000s0,h0000s0_ag,111,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es111s3,false,false,false,false,false,Invisible
1004,,h0000s0_figure,h0000s0,h0000s0_ag,112,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es112s3,false,false,false,false,false,Invisible
1005,,h0000s0_figure,h0000s0,h0000s0_ag,113,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es113s3,false,false,false,false,false,Invisible
1006,,h0000s0_figure,h0000s0,h0000s0_ag,121,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es121s3,false,false,false,false,false,Invisible
1007,,h0000s0_figure,h0000s0,h0000s0_ag,122,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es122s3,false,false,false,false,false,Invisible
1008,,h0000s0_figure,h0000s0,h0000s0_ag,123,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es123s3,false,false,false,false,false,Invisible
1009,,h0000s0_figure,h0000s0,h0000s0_ag,131,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es131s3,false,false,false,false,false,Invisible
1010,,h0000s0_figure,h0000s0,h0000s0_ag,132,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es132s3,false,false,false,false,false,Invisible
1011,,h0000s0_figure,h0000s0,h0000s0_ag,133,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es133s3,false,false,false,false,false,Invisible
1012,,h0000s0_figure,h0000s0,h0000s0_ag,141,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es141s3,false,false,false,false,false,Invisible
1013,,h0000s0_figure,h0000s0,h0000s0_ag,142,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es142s3,false,false,false,false,false,Invisible
1014,,h0000s0_figure,h0000s0,h0000s0_ag,143,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es143s3,false,false,false,false,false,Invisible
1015,,h0000s0_figure,h0000s0,h0000s0_ag,152,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es152s3,false,false,false,false,false,Invisible
1016,,h0000s0_figure,h0000s0,h0000s0_ag,153,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es153s3,false,false,false,false,false,Invisible
1017,,h0000s0_figure,h0000s0,h0000s0_ag,161,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es161s3,false,false,false,false,false,Invisible
1018,,t0062s3_figure,es153s3,es153_ag,62,t0062s3_SD,Normal,t0062s3_UIOffset,3,3,8,O1,O2,O4,t0062s3,false,false,false,false,false,Invisible
1019,,t0063s3_figure,es161s3,es161_ag,63,t0063s3_SD,Normal,t0063s3_UIOffset,3,3,8,O1,O2,O4,t0063s3,false,false,false,false,false,Invisible
1020,,t0032s1_figure,t0062s3,t0062_ag,64,t0032s1_SD,Normal,t0032s1_UIOffset,1,1,8,O1,O2,O4,t0032s1,false,false,false,false,false,Invisible
1021,,h0000s0_figure,h0000s0,h0000s0_ag,162,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es162s3,false,false,false,false,false,Invisible
1022,,h0000s0_figure,h0000s0,h0000s0_ag,163,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es163s3,false,false,false,false,false,Invisible
1023,,h0000s0_figure,h0000s0,h0000s0_ag,181,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es181s3,false,false,false,false,false,Invisible
1024,,h0000s0_figure,h0000s0,h0000s0_ag,182,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es182s3,false,false,false,false,false,Invisible
1025,,h0000s0_figure,h0000s0,h0000s0_ag,183,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es183s3,false,false,false,false,false,Invisible
1026,,h0057s3_figure,es182s3,es182_ag,184,h0057s3_gold_SD,Normal,h0057s3_gold_UIOffset,3,3,10,O1,O2,O4,h0057s3_gold,false,false,false,false,false,Invisible
1027,,h0057s3_figure,es183s3,es183_ag,185,h0057s3_black_SD,Normal,h0057s3_black_UIOffset,3,3,8,O1,O2,O4,h0057s3_black,false,false,false,false,false,Invisible
1028,,h0000s0_figure,h0000s0,h0000s0_ag,186,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es191s3,false,false,false,false,false,Invisible
1029,,h0000s0_figure,h0000s0,h0000s0_ag,187,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es193s3,false,false,false,false,false,Invisible
1030,,h0108s3_figure,es191s3,es191_ag,188,h0108s3_fest_SD,Normal,h0108s3_fest_UIOffset,3,3,8,O1,O2,O4,h0108s3_fest,false,false,false,false,false,Invisible
1031,,h0000s0_figure,h0000s0,h0000s0_ag,201,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es201s3,false,false,false,false,false,Invisible
1032,,h0000s0_figure,h0000s0,h0000s0_ag,202,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es202s3,false,false,false,false,false,Invisible
1033,,h0000s0_figure,h0000s0,h0000s0_ag,203,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es203s3,false,false,false,false,false,Invisible
1034,,h0116s3_figure,es202s3,es202_ag,116,h0116s3_SD,Normal,h0116s3_UIOffset,3,3,8,O1,O2,O4,h0116s3,false,false,false,false,false,Invisible
1035,,h0000s0_figure,h0000s0,h0000s0_ag,114,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es114s3,false,false,false,false,false,Invisible
1036,,t0017s4_figure,h0116s3,h0116_ag,65,t0017s4_blust_SD,Normal,t0017s4_blust_UIOffset,4,4,10,O1,O2,O4,t0017s4_blust,false,false,false,false,false,Invisible
1037,,h0000s0_figure,h0000s0,h0000s0_ag,115,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es115s3,false,false,false,false,false,Invisible
1038,,h0000s0_figure,h0000s0,h0000s0_ag,171,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es171s3,false,false,false,false,false,Invisible
1039,,h0000s0_figure,h0000s0,h0000s0_ag,172,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es172s3,false,false,false,false,false,Invisible
1040,,h0000s0_figure,h0000s0,h0000s0_ag,173,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es173s3,false,false,false,false,false,Invisible
1041,,h0000s0_figure,h0000s0,h0000s0_ag,111,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es111s4,false,false,false,false,false,Invisible
1042,,h0000s0_figure,h0000s0,h0000s0_ag,111,h0000s0_SD,Normal,h0000s0_UIOffset,5,5,8,O1,O2,O4,es111s5,false,false,false,false,false,Invisible
1043,,h0000s0_figure,h0000s0,h0000s0_ag,112,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es112s4,false,false,false,false,false,Invisible
1044,,h0000s0_figure,h0000s0,h0000s0_ag,112,h0000s0_SD,Normal,h0000s0_UIOffset,5,5,8,O1,O2,O4,es112s5,false,false,false,false,false,Invisible
1047,,h0000s0_figure,h0000s0,h0000s0_ag,211,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,10,O1,O2,O4,es204s3,false,false,false,false,false,Invisible
1048,,h0000s0_figure,h0000s0,h0000s0_ag,117,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es117s3,false,false,false,false,false,Invisible
1049,,h0000s0_figure,h0000s0,h0000s0_ag,213,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es206s3,false,false,false,false,false,Invisible
1050,,h0000s0_figure,h0000s0,h0000s0_ag,131,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es131s4,false,false,false,false,false,Invisible
1051,,h0000s0_figure,h0000s0,h0000s0_ag,132,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es132s4,false,false,false,false,false,Invisible
1052,,h0000s0_figure,h0000s0,h0000s0_ag,171,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es171s4,false,false,false,false,false,Invisible
1053,,h0000s0_figure,h0000s0,h0000s0_ag,172,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es172s4,false,false,false,false,false,Invisible
1054,,h0000s0_figure,h0000s0,h0000s0_ag,173,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es173s4,false,false,false,false,false,Invisible
1055,,h0000s0_figure,h0000s0,h0000s0_ag,117,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es117s3,false,false,false,false,false,Invisible
1056,,h0000s0_figure,h0000s0,h0000s0_ag,118,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es117s3,false,false,false,false,false,Invisible
1057,,h0000s0_figure,h0000s0,h0000s0_ag,145,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es145s3,false,false,false,false,false,Invisible
1058,,h0000s0_figure,h0000s0,h0000s0_ag,146,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es145s3,false,false,false,false,false,Invisible
1059,,h0000s0_figure,h0000s0,h0000s0_ag,118,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es117s3,false,false,false,false,false,Invisible
1060,,h0000s0_figure,h0000s0,h0000s0_ag,145,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es145s4,false,false,false,false,false,Invisible
1061,,h0000s0_figure,h0000s0,h0000s0_ag,146,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es145s4,false,false,false,false,false,Invisible
1062,,h0000s0_figure,h0000s0,h0000s0_ag,218,h0000s0_SD,Normal,h0000s0_UIOffset,5,5,8,O1,O2,O4,es021s5_gold,false,false,false,false,false,Invisible
1063,,h0000s0_figure,h0000s0,h0000s0_ag,219,h0000s0_SD,Normal,h0000s0_UIOffset,5,5,8,O1,O2,O4,es021s5_white,false,false,false,false,false,Invisible
1064,,h0021s5_figure,h0021s5,h0021_ag,220,h0021s5_SD,Normal,h0021s5_UIOffset,5,5,8,O1,O2,O4,h0021s5_festival_newyear,false,false,false,false,false,Invisible
1065,,h0000s0_figure,h0000s0,h0000s0_ag,152,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es152s4,false,false,false,false,false,Invisible
1066,,h0000s0_figure,h0000s0,h0000s0_ag,153,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es153s4,false,false,false,false,false,Invisible
1067,,es153s3_figure,h0091s3,es153_ag,542,h0091s3_SD,Normal,h0091s3_UIOffset,3,3,10,O1,O2,O4,h0091s3,false,false,false,false,false,Invisible
1068,,es153s3_figure,h0092s3,es153_ag,543,h0092s3_SD,Normal,h0092s3_UIOffset,3,3,8,O1,O2,O4,h0092s3,false,false,false,false,false,Invisible
1069,,es153s3_figure,h0093s3,es153_ag,544,h0093s3_SD,Normal,h0093s3_UIOffset,3,3,8,O1,O2,O4,h0093s3,false,false,false,false,false,Invisible
1070,,h3225c4_figure,h3225c4,h3225c4_ag,545,h3225c4_SD,Normal,h0093s3_UIOffset,4,4,4,O1,O2,O4,h3225s4,false,false,false,false,false,Invisible
1071,,h0000s0_figure,h0000s0,h0000s0_ag,189,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es192s3,false,false,false,false,false,Invisible
1072,,h0000s0_figure,h0000s0,h0000s0_ag,124,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es124s3,false,false,false,false,false,Invisible
1073,,h0000s0_figure,h0000s0,h0000s0_ag,125,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es125s3,false,false,false,false,false,Invisible
1074,,h0000s0_figure,h0000s0,h0000s0_ag,190,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es210s3,false,false,false,false,false,Invisible
1075,,h0000s0_figure,h0000s0,h0000s0_ag,191,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es211s3,false,false,false,false,false,Invisible
1076,,h0000s0_figure,h0000s0,h0000s0_ag,192,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es212s3,false,false,false,false,false,Invisible
1077,,es194s3_figure,es194s3,es194_ag,193,es194s3_SD,Normal,h0055s3_UIOffset,3,3,8,O1,O2,O4,es194s3,false,false,false,false,false,Invisible
1078,,es126s3_figure,es126s3,es126_ag,126,es126s3_SD,Normal,h0055s3_UIOffset,3,3,10,O1,O2,O4,es126s3,false,false,false,false,false,Invisible
1079,,es145s3_figure,es145s3,es145_ag,230,es231s3_SD,Normal,h0055s3_UIOffset,3,3,10,O1,O2,O4,es231s3,false,false,false,false,false,Invisible
1080,,es145s3_figure,es145s3,es145_ag,231,es231s3_SD,Normal,h0055s3_UIOffset,3,3,8,O1,O2,O4,es231s3,false,false,false,false,false,Invisible
1081,,es145s3_figure,es145s3,es145_ag,232,es234s3_SD,Normal,h0055s3_UIOffset,3,3,10,O1,O2,O4,es234s3,false,false,false,false,false,Invisible
1082,,es145s3_figure,es145s3,es145_ag,233,es235s3_SD,Normal,h0055s3_UIOffset,3,3,8,O1,O2,O4,es235s3,false,false,false,false,false,Invisible
1083,,h0000s0_figure,h0000s0,h0000s0_ag,235,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es236s3,false,false,false,false,false,Invisible
1084,,h0000s0_figure,h0000s0,h0000s0_ag,236,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es237s3,false,false,false,false,false,Invisible
1085,,h0000s0_figure,h0000s0,h0000s0_ag,237,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es238s3,false,false,false,false,false,Invisible
1086,,h0000s0_figure,h0000s0,h0000s0_ag,238,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es241s3,false,false,false,false,false,Invisible
1087,,h0000s0_figure,h0000s0,h0000s0_ag,239,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es241s3,false,false,false,false,false,Invisible
1088,,h0000s0_figure,h0000s0,h0000s0_ag,240,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es251s3,false,false,false,false,false,Invisible
1089,,h0000s0_figure,h0000s0,h0000s0_ag,241,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es251s3,false,false,false,false,false,Invisible
1090,,h0000s0_figure,h0000s0,h0000s0_ag,242,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es261s3,false,false,false,false,false,Invisible
1091,,h0000s0_figure,h0000s0,h0000s0_ag,243,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es261s3,false,false,false,false,false,Invisible
1997,,h0000s0_figure,h0000s0,h0000s0_ag,119,h0000s0_SD,Normal,h0000s0_UIOffset,3,3,8,O1,O2,O4,es117s3,false,false,false,false,false,Invisible
1998,,h0000s0_figure,h0000s0,h0000s0_ag,194,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es118s3_1,false,false,false,false,false,Invisible
1999,,h0000s0_figure,h0000s0,h0000s0_ag,195,h0000s0_SD,Normal,h0000s0_UIOffset,4,4,8,O1,O2,O4,es119s3_1,false,false,false,false,false,Invisible
2002,skill_set_acquired_by_store,t0033s5_a2_figure,t0033s5_a2,t0033_ag,33,t0033s5_a2_SD,SkillBook,t0033s5_a2_UIOffset,10,100,10,O1,O2,O4,t0033s5_a2,false,false,false,false,false,Default
2003,skill_set_acquired_by_store,h0022s5_a2_figure,h0022s5_a2,h0022_ag,22,h0022s5_a2_SD,SkillBook,h0022s5_a2_UIOffset,10,100,10,O1,O2,O4,h0022s5_a2,false,false,false,false,false,Default
2004,skill_set_acquired_by_store,t0026s5_a2_figure,t0026s5_a2,t0026_ag,26,t0026s5_a2_SD,SkillBook,t0026s5_a2_UIOffset,10,100,8,O1,O2,O4,t0026s5_a2,false,false,false,false,false,Default
2005,skill_set_acquired_by_store,h0021s5_a2_figure,h0021s5_a2,h0021_ag,21,h0021s5_a2_SD,SkillBook,h0021s5_a2_UIOffset,10,100,8,O1,O2,O4,h0021s5_a2,false,false,false,false,false,Default
2006,skill_set_acquired_by_store,h0024s5_a2_figure,h0024s5_a2,h0024_ag,24,h0024s5_a2_SD,SkillBook,h0024s5_a2_UIOffset,10,100,10,O1,O2,O4,h0024s5_a2,false,false,false,false,false,Default
2007,skill_set_acquired_by_store,h0035s5_a2_figure,h0035s5_a2,h0035_ag,35,h0035s5_a2_SD,SkillBook,h0035s5_a2_UIOffset,10,100,8,O1,O2,O4,h0035s5_a2,false,false,false,false,false,Default
2008,skill_set_acquired_by_store,h0030s5_a2_figure,h0030s5_a2,h0030_ag,30,h0030s5_a2_SD,SkillBook,h0030s5_a2_UIOffset,10,100,8,O1,O2,O3L,h0030s5_a2,false,false,false,false,false,Default
2009,skill_set_acquired_by_store,h0020s5_a2_figure,h0020s5_a2,h0020_ag,20,h0020s5_a2_SD,SkillBook,h0020s5_a2_UIOffset,10,100,10,O1,O2,O4,h0020s5_a2,false,false,false,false,false,Default
2010,skill_set_acquired_by_store,t0027s5_a2_figure,t0027s5_a2,t0027_ag,27,t0027s5_a2_SD,SkillBook,t0027s5_a2_UIOffset,10,100,8,O1,O2,O4,t0027s5_a2,false,false,false,false,false,Default
2011,skill_set_acquired_by_store,b0037s5_a2_figure,b0037s5_a2,b0037_ag,37,b0037s5_a2_SD,SkillBook,b0037s5_a2_UIOffset,10,100,8,O1,O2,O4,b0037s5_a2,false,false,false,false,false,Default
2012,skill_set_acquired_by_store,t0032s5_a2_figure,t0032s5_a2,t0032_ag,32,t0032s5_a2_SD,SkillBook,t0032s5_a2_UIOffset,10,100,8,O1,O2,O4,t0032s5_a2,false,false,false,false,false,Default
2013,skill_set_acquired_by_store,h0023s5_a2_figure,h0023s5_a2,h0023_ag,23,h0023s5_a2_SD,SkillBook,h0023s5_a2_UIOffset,10,100,8,O1,O2,O4,h0023s5_a2,false,false,false,false,false,Default
2014,skill_set_acquired_by_store,m0011s5_a2_figure,m0011s5_a2,m0011_ag,11,m0011s5_a2_SD,SkillBook,m0011s5_a2_UIOffset,10,100,10,O1,O2,O3A,m0011s5_a2,false,false,false,false,false,Default
2015,skill_set_acquired_by_store,h0003s5_a2_figure,h0003s5_a2,h0003_ag,3,h0003s5_a2_SD,SkillBook,h0003s5_a2_UIOffset,10,100,8,O1,O2,O4,h0003s5_a2,false,false,false,false,false,Default
2016,skill_set_acquired_by_store,h0005s5_a2_figure,h0005s5_a2,h0005_ag,5,h0005s5_a2_SD,SkillBook,h0005s5_a2_UIOffset,10,100,10,O1,O2,O4,h0005s5_a2,false,false,false,false,false,Default
2017,skill_set_acquired_by_store,b0001s5_a2_figure,b0001s5_a2,b0001_ag,1,b0001s5_a2_SD,SkillBook,b0001s5_a2_UIOffset,10,100,10,O1,O2,O4,b0001s5_a2,false,false,false,false,false,Default
2018,skill_set_acquired_by_store,h0018s5_a2_figure,h0018s5_a2,h0018_ag,18,h0018s5_a2_SD,SkillBook,h0018s5_a2_UIOffset,10,100,8,O1,O2,O4,h0018s5_a2,false,false,false,false,false,Default
2019,skill_set_acquired_by_store,e0002s5_a2_figure,e0002s5_a2,e0002_ag,2,e0002s5_a2_SD,SkillBook,e0002s5_a2_UIOffset,10,100,8,O1,O2,O4,e0002s5_a2,false,false,false,false,false,Default
2020,skill_set_acquired_by_store,t0017s5_a2_figure,t0017s5_a2,t0017_ag,17,t0017s5_a2_SD,SkillBook,t0017s5_a2_UIOffset,10,100,10,O1,O2,O3I,t0017s5_a2,false,false,false,false,false,Default
2021,skill_set_acquired_by_store,h0097s5_a2_figure,h0097s5_a2,h0097_ag,19,h0097s5_a2_SD,SkillBook,h0097s5_a2_UIOffset,10,100,8,O1,O2,O4,h0097s5_a2,false,false,false,false,false,Default
2022,skill_set_acquired_by_store,h0029s5_a2_figure,h0029s5_a2,h0029_ag,29,h0029s5_a2_SD,SkillBook,h0029s5_a2_UIOffset,10,100,10,O1,O2,O4,h0029s5_a2,false,false,false,false,false,Default
2023,skill_set_acquired_by_store,h0036s5_a2_figure,h0036s5_a2,h0036_ag,36,h0036s5_a2_SD,SkillBook,h0036s5_a2_UIOffset,10,100,8,O1,O2,O4,h0036s5_a2,false,false,false,false,false,Default
2024,skill_set_acquired_by_store,h0025s5_a2_figure,h0025s5_a2,h0025_ag,25,h0025s5_a2_SD,SkillBook,h0025s5_a2_UIOffset,10,100,8,O1,O2,O4,h0025s5_a2,false,false,false,false,false,Default
2025,skill_set_acquired_by_store,r0034s5_a2_figure,r0034s5_a2,r0034_ag,34,r0034s5_a2_SD,SkillBook,r0034s5_a2_UIOffset,10,100,8,O1,O2,O4,r0034s5_a2,false,false,false,false,false,Default
2026,skill_set_acquired_by_store,h0006s5_a2_figure,h0006s5_a2,h0006_ag,6,h0006s5_a2_SD,SkillBook,h0006s5_a2_UIOffset,10,100,10,O1,O2,O4,h0006s5_a2,false,false,false,false,false,Default
2027,skill_set_acquired_by_store,h0010s4_a3_figure,h0010s4_a3,h0010_ag,10,h0010s4_a3_SD,Skin,h0010s4_a3_UIOffset,9,100,8,O1,O2,O4,h0010s4_a3,false,false,false,false,false,OwnedOnly
2028,skill_set_acquired_by_store,h0004s5_a2_figure,h0004s5_a2,h0004_ag,4,h0004s5_a2_SD,SkillBook,h0004s5_a2_UIOffset,10,100,8,O1,O2,O4,h0004s5_a2,false,false,false,false,false,Default
2029,skill_set_acquired_by_store,b0028s5_a2_figure,b0028s5_a2,b0028_ag,28,b0028s5_a2_SD,SkillBook,b0028s5_a2_UIOffset,10,100,10,O1,O2,O4,b0028s5_a2,false,false,false,false,false,Default
2030,skill_set_acquired_by_store,h0031s5_a2_figure,h0031s5_a2,h0031_ag,31,h0031s5_a2_SD,SkillBook,h0031s5_a2_UIOffset,10,100,8,O1,O2,O4,h0031s5_a2,false,false,false,false,false,Default
2031,skill_set_acquired_by_store,h0137s5_a3_figure,h0137s5_a3,h0137_ag,137,h0137s5_a3_SD,Skin,h0137s5_a3_UIOffset,10,100,10,O1,O2,O4,h0137s5_a3,false,false,false,false,false,OwnedOnly
2032,skill_set_acquired_by_store,h0097s5_a3_figure,h0097s5_a3,h0097_ag,19,h0097s5_a3_SD,Skin,h0097s5_a3_UIOffset,9,101,8,O1,O2,O4,h0097s5_a3,false,false,false,false,false,OwnedOnly
