
##### Table #####,AbilityDrop
groupId,abilityId,type,weight
53,Environment,speciality_name_053 (楓湖畔Ⅲ),speciality_description_053 (在楓湖畔執行任務時提升任務成功率15%。),speciality_region_3,Lake,,1500,-1,5,1000,10,1000,500,1000,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000
54,Environment,speciality_name_054 (彭列瓦Ⅲ),speciality_description_054 (在彭列瓦執行任務時提升任務成功率15%。),speciality_region_3,Desert,,1500,-1,5,1000,10,1000,500,1000,1500,2000,3000,4000,5000,6000,7000,8000,9000,10000
##### Table #####,PaddingAssistants
id,groupId,heroId,rank,skillIds
String,String,String,Integer,String
##### Data #####
1,1,11 (實驗體),4 (二階),28 (進化模組)
2,1,28 (卡努拉),4 (二階),74 (凶暴鱷霸)
3,1,31 (璃),4 (二階),83 (心機萌兔)
4,1,32 (刃),4 (二階),87 (暴突猛進)
5,1,36 (麗莎),4 (二階),100 (沙漠舞姬)
6,1,134 (海德),4 (二階),119 (亂世良相)
7,1,158 (洛),4 (二階),157 (國士無雙)
8,1,6 (羅傑),5 (三階),22;2026 (魔臂狂刀;瘋魔亂刀)
9,1,25 (夏爾),4 (二階),63 (聰慧之導師)
10,1,30 (琉),5 (三階),81;2008 (家園捍衛者;蔓陀蘿射手)
##### Table #####,PrestigeLevels
prestigeLv,prestigeRequire
Integer,Integer
##### Data #####
1,0
2,200
3,500
4,1000
5,2000
6,4000
7,7000
8,15000
9,30000
10,60000
11,150000
12,350000
13,1500000
14,5000000
15,10000000
##### Table #####,QuestExtraSettings
id,advRule,bonus2ppl,bonus3ppl,displayBonus2ppl,displayBonus3ppl,dropShow,extraMode,isExploreQuest,isMultiplePlayer,lockMessage,name,param1,param2,punish2ppl,punish3ppl,questMode,teamRule,unlockType
String,String,Integer,Integer,String,String,Boolean,String,Boolean,Boolean,String,String,String,Integer,Integer,Integer,String,String,String
##### Data #####
3026,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T2-1 防範減傷之訓練,,10,-1,-1,,,playerLevel
3027,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T2-2 嘲諷敵人之訓練,,10,-1,-1,,,playerLevel
3028,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T2-3 減傷自身之訓練,,10,-1,-1,,,playerLevel
3029,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T2-4 抵抗弱化之訓練,,10,-1,-1,,,playerLevel
3030,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T2-5 鼓勵四消之訓練,,10,-1,-1,,,playerLevel
3031,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T3-1 干擾星盤之訓練,,15,-1,-1,,,playerLevel
3032,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T3-2 慎用一消之訓練,,15,-1,-1,,,playerLevel
3033,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T3-3 慎用二消之訓練,,15,-1,-1,,,playerLevel
3034,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T3-4 提防反擊之訓練,,15,-1,-1,,,playerLevel
3035,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T3-5 捨棄治療之訓練,,15,-1,-1,,,playerLevel
3036,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T4-1 強勢治療之訓練,,20,-1,-1,,,playerLevel
3037,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T4-2 攻略強盾之訓練,,20,-1,-1,,,playerLevel
3038,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T4-3 錯失先機之訓練,,20,-1,-1,,,playerLevel
3039,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T4-4 謹慎攻擊之訓練,,20,-1,-1,,,playerLevel
3040,,-1,-1,,,false,,false,false,quest_access_playerLevel_not_enough,T4-5 最後強敵之訓練,,20,-1,-1,,,playerLevel
3435,,-1,-1,,,false,,false,false,gd_C2X_clue1,快樂神秘活動_3,gd_C2X_clue1,-1,-1,-1,,,flagCondition
3436,,-1,-1,,,false,,false,false,gd_C2X_clue2,快樂神秘活動_4,gd_C2X_clue2,-1,-1,-1,,,flagCondition
3437,,-1,-1,,,false,,false,false,gd_C2X_clue3,快樂神秘活動_5,gd_C2X_clue3,-1,-1,-1,,,flagCondition
3438,,-1,-1,,,false,,false,false,gd_xmas20_allboss,聖誕2020,gd_xmas20_allboss,-1,-1,-1,,,flagCondition
3725,,-1,-1,,,false,,false,false,gd_C2X_clue1,快樂神秘活動_3,gd_C2X_clue1_2021,-1,-1,-1,,,flagCondition
3726,,-1,-1,,,false,,false,false,gd_C2X_clue2,快樂神秘活動_4,gd_C2X_clue2_2021,-1,-1,-1,,,flagCondition
3727,,-1,-1,,,false,,false,false,gd_C2X_clue3,快樂神秘活動_5,gd_C2X_clue3_2021,-1,-1,-1,,,flagCondition
3728,,-1,-1,,,false,,true,false,gd_fest025_Explore,三周年挑戰關卡,gd_fest025_Explore,-1,-1,-1,,,flagCondition
199994,111111,-1,-1,,,false,,false,false,,回合扣分制,,-1,-1,-1,1;2;3;4,,
199995,111112,-1,-1,,,false,,false,false,,血量制,,-1,-1,-1,1;2;3;4,,
199996,111113,-1,-1,,,false,,false,false,,生存競速制,,-1,-1,-1,1;2;3;4,,
200002,111119,-1,-1,,,false,,false,false,,回合扣分制度+盾量加分制,,-1,-1,-1,1;2;3;4,,
200003,111120,-1,-1,,,false,,false,false,,一波決勝制,,-1,-1,-1,1;2;3;4,,
200004,111121,-1,-1,,,false,,false,false,,進階回合&血量計分制,,-1,-1,-1,1;2;3;4,,
200006,111122,-1,-1,,,false,,false,false,,新競速1,,-1,-1,-1,1;5,,
200007,111122,-1,-1,,,false,,false,false,,新競速2,,-1,-1,-1,1;6,,
200008,111122,-1,-1,,,false,,false,false,,新競速3,,-1,-1,-1,1;7,,
200009,111122,-1,-1,,,false,,false,false,,新競速4.5,,-1,-1,-1,1;7,,
200010,111122,-1,-1,,,false,,false,false,,新競速6.7.8,,-1,-1,-1,1;7,,
200011,111123,-1,-1,,,false,,false,false,,新生存1,,-1,-1,-1,1;5,,
200012,111123,-1,-1,,,false,,false,false,,新生存2,,-1,-1,-1,1;6,,
200013,111123,-1,-1,,,false,,false,false,,新生存3,,-1,-1,-1,1;7,,
200014,111123,-1,-1,,,false,,false,false,,新生存4.5,,-1,-1,-1,1;7,,
200015,111123,-1,-1,,,false,,false,false,,新生存6.7.8,,-1,-1,-1,1;7,,
200016,111124,-1,-1,,,false,,false,false,,新生競1,,-1,-1,-1,1;5,,
200017,111124,-1,-1,,,false,,false,false,,新生競2,,-1,-1,-1,1;6,,
200018,111124,-1,-1,,,false,,false,false,,新生競3,,-1,-1,-1,1;7,,
200019,111124,-1,-1,,,false,,false,false,,新生競4.5,,-1,-1,-1,1;7,,
200020,111124,-1,-1,,,false,,false,false,,新生競6.7.8,,-1,-1,-1,1;7,,
200021,111125,-1,-1,,,false,,false,false,,新競盾,,-1,-1,-1,1;7,,
200022,111126,-1,-1,,,false,,false,false,,新一波,,-1,-1,-1,1;7,,
200023,111127,-1,-1,,,false,,false,false,,達成制,,-1,-1,-1,1;7,,
200033,,-1,-1,,,false,,true,false,,這是探索關卡,,-1,-1,-1,,,
200034,,-1,-1,,,false,,true,false,quest_access_playerLevel_not_enough,探索關卡lv 45,,45,-1,-1,,,playerLevel
200035,,-1,-1,,,false,,true,false,quest_access_playerLevel_not_enough,探索關卡lv 55,,55,-1,-1,,,playerLevel
300001,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,刃回顧1,32,2,-1,-1,,,heroRank
300002,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,刃回顧戰鬥1,32,2,-1,-1,,,heroRank
300003,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,刃回顧2,32,3,-1,-1,,,heroRank
300004,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,刃回顧戰鬥2,32,3,-1,-1,,,heroRank
300005,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,刃回顧3,32,4,-1,-1,,,heroRank
300006,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,刃回顧戰鬥3,32,4,-1,-1,,,heroRank
300007,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,刃回顧4,32,4,-1,-1,,,heroRank
300008,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,刃回顧5,32,5,-1,-1,,,heroRank
300009,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,刃回顧戰鬥4,32,5,-1,-1,,,heroRank
300010,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,刃回顧戰鬥5,32,5,-1,-1,,,heroRank
300011,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,碎牙回顧1,33,2,-1,-1,,,heroRank
300012,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,碎牙回顧戰鬥1,33,2,-1,-1,,,heroRank
300013,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,碎牙回顧2,33,2,-1,-1,,,heroRank
300014,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,碎牙回顧戰鬥2,33,2,-1,-1,,,heroRank
300015,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,碎牙回顧3,33,3,-1,-1,,,heroRank
300016,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,碎牙回顧戰鬥3,33,3,-1,-1,,,heroRank
300017,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,碎牙回顧4,33,4,-1,-1,,,heroRank
300018,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,碎牙回顧戰鬥4,33,4,-1,-1,,,heroRank
300019,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,碎牙回顧5,33,5,-1,-1,,,heroRank
300020,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,碎牙回顧戰鬥5,33,5,-1,-1,,,heroRank
300021,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,古魯瓦德回顧1,1,2,-1,-1,,,heroRank
300022,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,古魯瓦德戰鬥回顧1,1,2,-1,-1,,,heroRank
300023,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,古魯瓦德回顧2,1,2,-1,-1,,,heroRank
300024,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,古魯瓦德戰鬥回顧2,1,2,-1,-1,,,heroRank
300025,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,古魯瓦德回顧3,1,3,-1,-1,,,heroRank
300026,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,古魯瓦德戰鬥回顧3,1,3,-1,-1,,,heroRank
300027,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,古魯瓦德回顧4,1,4,-1,-1,,,heroRank
300028,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,古魯瓦德戰鬥回顧4,1,4,-1,-1,,,heroRank
300029,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,古魯瓦德回顧5,1,5,-1,-1,,,heroRank
300030,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,古魯瓦德戰鬥回顧5,1,5,-1,-1,,,heroRank
300031,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,古魯瓦德回顧6,1,5,-1,-1,,,heroRank
300032,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,娜雅支線回顧1,1085,2,-1,-1,,,QuestComplete
300033,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,娜雅支線戰鬥回顧1,18,2,-1,-1,,,heroRank
300034,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,娜雅支線回顧2,18,2,-1,-1,,,heroRank
300035,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,娜雅支線戰鬥回顧2,18,2,-1,-1,,,heroRank
300036,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,娜雅支線回顧3,18,3,-1,-1,,,heroRank
300037,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,娜雅支線戰鬥回顧3,18,3,-1,-1,,,heroRank
300038,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,娜雅支線回顧4,18,4,-1,-1,,,heroRank
300039,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,娜雅支線戰鬥回顧4,18,4,-1,-1,,,heroRank
300040,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,娜雅支線回顧5,18,5,-1,-1,,,heroRank
300041,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,娜雅支線戰鬥回顧5,18,5,-1,-1,,,heroRank
300042,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,希歐支線回顧1,20,3,-1,-1,,,heroRank
300043,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,希歐支線回顧2,20,3,-1,-1,,,heroRank
300044,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,希歐支線回顧3,20,3,-1,-1,,,heroRank
300045,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,希歐支線回顧4,20,4,-1,-1,,,heroRank
300046,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,希歐支線回顧5,20,5,-1,-1,,,heroRank
300047,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,希歐支線戰鬥回顧1,20,3,-1,-1,,,heroRank
300048,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,希歐支線戰鬥回顧2,20,3,-1,-1,,,heroRank
300049,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,希歐支線戰鬥回顧3,20,3,-1,-1,,,heroRank
300050,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,希歐支線戰鬥回顧4,20,4,-1,-1,,,heroRank
300051,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,希歐支線戰鬥回顧5,20,5,-1,-1,,,heroRank
300052,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,安潔莉亞支線回顧1,1103,2,-1,-1,,,QuestComplete
300053,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,安潔莉亞支線回顧2,21,2,-1,-1,,,heroRank
300054,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,安潔莉亞支線回顧3,21,3,-1,-1,,,heroRank
300055,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,安潔莉亞支線回顧4,21,4,-1,-1,,,heroRank
300056,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,安潔莉亞支線回顧5,21,5,-1,-1,,,heroRank
300057,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,安潔莉亞支線戰鬥回顧1,1103,2,-1,-1,,,QuestComplete
300058,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,安潔莉亞支線戰鬥回顧2,21,2,-1,-1,,,heroRank
300059,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,安潔莉亞支線戰鬥回顧3,21,3,-1,-1,,,heroRank
300060,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,安潔莉亞支線戰鬥回顧4,21,4,-1,-1,,,heroRank
300061,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,安潔莉亞支線戰鬥回顧5,21,5,-1,-1,,,heroRank
300062,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,[回顧]西奧多支線1,1100,2,-1,-1,,,QuestComplete
300063,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]西奧多支線2,23,2,-1,-1,,,heroRank
300064,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]西奧多支線3,23,3,-1,-1,,,heroRank
300065,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,[回顧]西奧多支線4,23,4,-1,-1,,,heroRank
300066,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,[回顧]西奧多支線5,23,5,-1,-1,,,heroRank
300067,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,[回顧]西奧多支線戰鬥1,1100,2,-1,-1,,,QuestComplete
300068,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]西奧多支線戰鬥2,23,2,-1,-1,,,heroRank
300069,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]西奧多支線戰鬥3,23,3,-1,-1,,,heroRank
300070,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,[回顧]西奧多支線戰鬥4,23,4,-1,-1,,,heroRank
300071,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,[回顧]西奧多支線戰鬥5,23,5,-1,-1,,,heroRank
300072,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,[回顧]禁衛軍使命,1100,2,-1,-1,,,QuestComplete
300073,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]刺客來襲,22,2,-1,-1,,,heroRank
300074,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]陰謀漸露,22,3,-1,-1,,,heroRank
300075,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,[回顧]追根究底,22,4,-1,-1,,,heroRank
300076,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,[回顧]深入虎穴,22,5,-1,-1,,,heroRank
300077,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,[回顧]迪蘭支線戰鬥1,1100,2,-1,-1,,,QuestComplete
300078,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]迪蘭支線戰鬥2,22,2,-1,-1,,,heroRank
300079,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]迪蘭支線戰鬥3,22,3,-1,-1,,,heroRank
300080,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,[回顧]迪蘭支線戰鬥4,22,4,-1,-1,,,heroRank
300081,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,[回顧]迪蘭支線戰鬥5,22,5,-1,-1,,,heroRank
300082,,-1,-1,,,false,,false,false,quest_access_quest_not_complete,[回顧]賈漢支線1,1100,2,-1,-1,,,QuestComplete
300083,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]賈漢支線2,24,2,-1,-1,,,heroRank
300084,,-1,-1,,,false,,false,false,quest_access_heroRank1_not_enough,[回顧]賈漢支線3,24,3,-1,-1,,,heroRank
300085,,-1,-1,,,false,,false,false,quest_access_heroRank2_not_enough,[回顧]賈漢支線4,24,4,-1,-1,,,heroRank
300086,,-1,-1,,,false,,false,false,quest_access_heroRank3_not_enough,[回顧]賈漢支線5,24,5,-1,-1,,,heroRank
